SiteNumber,IslandCode,IslandName,SiteCode,SiteName,SurveyYear,ReserveStatus,Reference,Latitude,Longitude,green_algae,brown_algae,acid_weed,bladder_chain_kelp,red_algae,articulated_coralline_algae,encrusting_coralline_algae,agar_weed,sea_tongue,miscellaneous_plants,sponges,club_tipped_anemone,orange_cup_coral,La_Jolla_cup_coral,ornate_tube_worm,colonial_sand_tube_worm,scaled_wormsnail,bryozoans,Southern_staghorn_bryozoan,aggregated_red_sea_cucumber,tunicates,Misc_Inverts,island_kelpfish,California_brown_sea_hare,Coronado_urchin,blackeye_goby,gumboot_chiton,chestnut_cowrie,Southern_sea_palm,threaded_abalone,oar_weed,blue_banded_goby,California_spiny_lobster,warty_sea_cucumber,ochre_sea_star,California_sea_palm,devil_weed,stalked_tunicate,California_hydrocoral,white_spotted_rose_anemone,rock_scallop,pink_abalone,green_abalone,red_abalone,Kellets_whelk,red_turban_snail,red_gorgonian,white_sea_urchin,giant_kelp,wavy_turban_snail,giant_keyhole_limpet,California_golden_gorgonian,brown_gorgonian,bat_star,giant_spined_sea_star,sunflower_star,red_sea_urchin,purple_sea_urchin,orange_puffball_sponge,queen_tegula,total_benthic_biomass,Non_targeted_invert_biomass,Targeted_invert_biomass,Carnivore_invert,Herbivore_invert,Planktivore_invert,Producer,total_biomass,richness_2005,shannon_2005,simpson_2005,copper_rockfish,kelp_surfperch,painted_greenling,rainbow_surfperch,Rockfish_YOY,sculpin_spp.,speckled_sanddab,surfperch_spp.,tubesnout,brown_rockfish,top_smelt,vermillion_rockfish,coralline_sculpin,gopher_rockfish,kelpfish_spp.,giant_kelpfish,kelp_greenling,soupfin_shark,larval_fish_spp.,swell_shark,bat_ray,fringehead_spp.,jack_mackerel,c_o_turbot,Pacific_angel_shark,black_rockfish,grass_rockfish,stripedfin_ronquil,ronquil_spp.,clingfish_spp.,crevice_kelpfish,shiner_surfperch,zebra_perch,spotted_kelpfish,bocaccio,prickleback_spp.,yellowtail,sanddab_spp.,Pacific_barracuda,horn_shark,California_moray_eel,zebra_goby,Pacific_bonito,yellowfin_fringehead,baitfish_spp.,Pacific_mackerel,onespot_fringehead,barred_sand_bass,sargo,thornback_ray,halfbanded_rockfish,white_seabass,plain_cardinalfish,giant_black_sea_bass,swallowtail_damselfish,broadnose_sevengill_shark,ocean_whitefish,blacksmith,black_surfperch,striped_surfperch,opaleye,rock_wrasse,garibaldi,halfmoon,lingcod,senorita,kelp_bass,rubberlip_surfperch,pile_perch,California_scorpionfish,cabezon,kelp_rockfish,black_and_yellow_rockfish,blue_rockfish,olive_rockfish,treefish,California_sheephead_female,California_sheephead_male,Non_targeted_fish_biomass,Targeted_fish_biomass,Carnivore_fish,Herbivore_fish,Piscivore,Planktivore_fish,total_fish_biomass,Mean_KFM_Anom,Mean_ONI_Anom,Mean_PDO_Anom
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2009,Inside,TRUE,33.46611667,-119.0277833,0.67,0,0,0,5.67,0.5,70.17,0,0,13.170000000000002,0.67,3.17,0,0,0,0,0,3.67,0,0,3.67,64.5,583.4,19.4,666.6,1500,0,83.4,0,0,0,0,5.6,250,0,0,0,0,0,0,4.54999502248993,0,0,0,0.2690204654223013,0.0834199834143996,20.47948931752713,0.03963648248822542,0,11.40571998170415,0.8994535337347412,12.524387320818716,1.9188685034260713,40.65347321877954,4.696730479825941,0,69.14081710031405,47.16329633289097,10.566434632940997,9.206437276597333,233.5971796523745,148.14820709902966,85.44897255334483,57.02494414573193,126.53306070943972,50.03917479720284,0,236.1443942130942,69,1.0595994045726032,0.6609244888998433,0,0,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8994185553441665,0,0,0,0.08958755350107361,0.48492492103441914,0,0,0,0,0,0,0.11260501373820377,0,0,0.14108477151670132,0.5661968455390892,0,0,0.2533969000460338,0,1.4739310298796593,1.073283530840028,0.8279093745815266,0,0.2536897852549051,1.4656154008832556,2.547214560719687,-0.01941610796180892,0.28583333333333333,-1.935
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2010,Inside,TRUE,33.46611667,-119.0277833,1,2.17,28.999999999999996,0,2.17,0.16999999999999998,79.17,0,0,2.17,0,2,0,0,0,0,0,0.16999999999999998,0,0,0.67,51.5,0,200,1250,833.4,0,0,0,0,0,0,0,250,0,0,10,0,0,0,1.3658137066130938,0,0,0,0,0.01509740436952447,22.935031107686154,0.03984328356119013,0.6745008430434782,4.092297295625894,0,11.280988871542352,0.26280735468845196,62.57056454099622,2.405370063055011,0,104.04262913082049,72.0399898723264,13.39316885315628,3.204215634174832,298.3223179616594,188.1319795811869,110.19033838047248,69.06823189967713,179.34177532525243,49.23780989368633,0.6745008430434782,313.3017314730254,72,1.1096094452210088,0.6662196503741087,2,0,5,0,231,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.393012735472063,0.4275663619591633,0.04457265923522914,0,0,0,0.5089384361971666,0,0,1.2119015190317488,1.3482858041996322,0,0,0.7654661277193652,0,0,0,0.06006406435925054,0.02378546687623602,0,3.360341144365115,2.835479191951074,2.192978976423308,12.786434534942735,11.14234416722065,0,2.1375373987952333,1.6995319453501627,14.979413511366044,-0.4941414426425091,-0.48666666666666664,-1.2475
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2011,Inside,TRUE,33.46611667,-119.0277833,0,0,0,0,0.83,0.16999999999999998,74.33,0,0,0,1,1.17,0,0.33,0,0,0,0.16999999999999998,0,0,0.33,90.5,0,2.8,583.4,2333.4,0,0,0,0,0,0,2.8,500,0,0,0,0,0,0,6.472804276114537,0,0,0,0,0.01242556391889581,12.12787858267042,0.01098655852360468,0,0.3759568638077421,0.21609153263428943,10.618772628018064,0.19693340333574463,119.94062558743522,5.672758759807071,12.256747753177716,210.600602502111,282.7760042463414,18.82920133351628,8.85876232135918,688.9665519127711,471.504762706819,217.4617892059522,138.24608896422774,502.4748727248884,48.24559022365505,0,690.959145978652,72,0.6364366697698043,0.5187082590208554,1,0,6,0,2,0,0,0,0,0,0,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558653320239583,0,0,0,0,0.6655486541504421,0,0,0,0.01504574385544624,0,0,0,0,0,0,0.07705445587359458,0.09572822953546152,0,0.5805636622263546,0,1.224201974390025,0.768392091490857,1.2461123163767966,0,0.11077397339090776,0.6357077761131776,1.992594065880882,-0.44443177728933064,-0.8641666666666666,-1.455833333333333
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2012,Inside,TRUE,33.46611667,-119.0277833,0,0,0,0,0.16999999999999998,0,83,0,0,0,0.67,1,0.16999999999999998,0,0,0,0,0.5,0,0,0.33,88.83,0,2.8,250,1666.6,0,0,0,0,0,0,2.8,333.4,0,0,0,0,0,0,0.6101080614153982,0,0,0,0,1.3371055494135444,14.88919911694365,0,0,3.698346803113432,0.06393843834607645,6.312929553028841,0.13961732341833422,123.50889145104092,7.100352956350662,0,15.040370567841238,199.35750603552555,14.622893638313435,0.3600373109624032,387.0412968057135,366.3553658239299,20.685930981783613,134.30759121050502,216.1589579020888,36.57474769311966,0,389.41186033775074,74,0.5564490858199271,0.5155088828424803,1,0,8,0,11,0,0,0,40,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09731856890042764,0.13853405850489817,0,0,0,0,0.6405779269252991,0,0,0,0,0,0,0,0.664825943291864,0,0,0.21679128794575667,0.04366066813480462,0.02941949470100565,0.5394355836332037,0,0.7791119854301973,1.5914515466070622,1.2773320794589305,0,0.7379061061276743,0.35532534645065483,2.3705635320372593,0.3763911534281788,-0.14,-1.8833333333333333
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2013,Inside,TRUE,33.46611667,-119.0277833,0.5,2.5,3.3300000000000005,0,13,0.83,84,0,0.16999999999999998,5.17,0.5,0.33,0,0,0,0,0,2.5,0,0,0.33,73.17,0,11.2,416.6,4000,0,0,83.4,0,0,0,5.6,333.4,0,0,20,0,0,0,1.8646692458417564,0,0,0,0.3487427809444637,0,6.585300814711952,0,0.059341331,0.2927461728989319,0.21609153263428943,2.7897865516661735,0.39386680667148927,66.02115095609453,1.9804134905224648,0,3.0204023903309287,106.23129080440916,18.454991951616712,4.601473252509158,212.860268081852,207.2743661608359,5.585901921016081,68.64305340046039,114.06925797988352,30.088615370508084,0.059341331,218.17080185496215,74,1.0917510032080473,0.6394033610954275,0,0,17,0,525,0,0,0,0,0,0,141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625854529209813,0.4907014796807848,0.07769309293828318,0,0,0,0.6740807564562706,0,0,2.3274373315395347,0,0,0,0,0,0.342299851630807,0,0.2636145046878218,0.2096645055244015,0,0.9187837053601792,0,3.5699126606148734,1.7406211124953077,1.676816100046831,0,0.5519643571552085,3.0817533159081414,5.310533773110181,0.059760385566021,-0.31916666666666665,-1.53
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2014,Inside,TRUE,33.46611667,-119.0277833,1.67,4.67,0.83,1.17,13.33,0.33,64.83,0,0,2.67,1.17,0.16999999999999998,0,0,0,0,0,0.5,0,0,1,62.17,83.4,2.8,500,1166.6,0,0,0,0,0,0,11.2,500,0,0,2450,0,0,0,3.569049270333566,0,0,0,0.5201918510115697,0.02660279289362047,1.340965536611223,0,18.397739276590908,32.10568133834017,0.11466395774419286,3.9187726817222743,0.39386680667148927,4.700926627835686,0.16103975839057802,0,29.435543984731616,154.99597972426866,19.433056807008068,2.596483135690525,271.71056354984415,187.6557550359427,84.05480851390145,37.487839575578,187.16927359532863,28.655711102346626,18.397739276590908,281.59899058991346,78,1.025960194705084,0.680736586757162,0,28,10,0,20,1,0,0,0,0,0,5,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.178632279597554,0.16380770828144803,0,0.5757537470885422,0,0.8565011238291572,0,0,0.7086968333177434,0.4838269821568223,0,0.17264301785050695,0,0.2623858888864388,0.6795783962287346,0,0.0632668197652037,1.6105019611551807,0.2489479909532475,1.967478550754461,0.9164057402042376,3.656034709964952,6.232392330104326,4.076836140919811,0.5757537470885422,3.285241219380424,1.9505959326805011,9.888427040069278,1.879277158895743,0.11416666666666668,-0.25083333333333335
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2015,Inside,TRUE,33.46611667,-119.0277833,0.83,14.499999999999998,0.16999999999999998,3.3300000000000005,5,0.5,54.50000000000001,0,0,0.67,0.83,0.16999999999999998,0,0,0,0,0.16999999999999998,4.17,0,0,2.83,3.17,0,19.4,1666.6,583.4,0,0,0,0,0,0,25,500,0,0,43480,0,0,0,3.7892177376246328,0,0,0,0.4461180874546379,0.01811454267106642,0.6503967142325464,0.04904713626609233,48.81655402764317,3.6896784837881977,0,1.320690600439327,0,0.01679409726876764,0.02081417660309021,0,41.118375456085225,70.75590629152941,18.744994562558578,1.3738073912336235,190.81050930539837,92.93245097013144,97.87805833526691,4.1734048451146935,113.31525081778544,24.505299614855083,48.81655402764317,225.0272488087668,79,1.0239189413283647,0.7393627926777351,0,5,4,0,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6322509800070115,0.9036246717885896,0,8.15513167793363,0.527102534974653,0.9859011708118248,12.239710639312378,0,0.4719123953037801,1.9711524883917428,0.2201028681589801,1.0727112300208306,0.00349714715584428,0,0.342299851630807,0,0,0.05592742382558012,0,1.719008683848542,0.9164057402042376,29.208448168311676,5.008291335056754,6.344856899807658,20.39484231724601,2.3728769110039742,5.104163375310792,34.21673950336843,2.029255574579067,1.4575,0.2891666666666667
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2016,Inside,TRUE,33.46611667,-119.0277833,3.67,11.33,0,3.3300000000000005,7.33,1.67,56.99999999999999,0,0,0.33,0.67,0,0,0.5,0.67,0,0,22.17,0,0,12.5,4.33,0,5.6,3500,83.4,0,0,0,0,0,166.6,25,583.4,0,0,90250,0,0,0,1.425542025791004,0.12484605132905233,0,0,0.5311571035411751,0,0.100672472547446,0.00805338807448765,22.492521403550295,3.677820170713415,0,0.9469376145132988,0,0.00762401549583178,0,0,15.36553339781012,36.23646665466737,13.253159517312692,0.00982072414578274,94.18015453949197,50.68758043808596,43.49257410140601,4.216601289750422,51.74472021602681,15.72631163016444,22.492521403550295,122.459274760385,74,0.5283514754273846,0.785205031936082,0,12,1,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7497126638414535,0.39808732211299847,0,0.9746683750277574,1.1261196579941215,0.5840176904236131,0,0,1.2990247782877844,10.061466575742925,0,0.30008833412869845,0.03460532355908997,0,0.00694527888771095,0,0,0.05862995467574792,0,3.770944462185725,4.9148098040253885,9.431718821816428,18.847401399076585,11.094067270870545,0.9746683750277574,10.161647132865472,6.048737442129238,28.279120220893013,0.8861288123532215,0.33083333333333337,0.12333333333333334
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2017,Inside,TRUE,33.46611667,-119.0277833,1.3299999999999998,13.83,0.67,3.3300000000000005,28.999999999999996,3.17,40,0,0,0.33,0.5,0,0,0.33,0.33,0,0.5,19.83,0.67,0,28.33,3.3300000000000005,83.4,0,2333.4,0,0,0,83.4,0,83.4,0,16.6,1000,0,0,30190,0,0,0,4.8331002114581105,0.14353139156442013,0,0,1.3206489221215292,0,0,0.04253251264620528,40.41375841090909,3.1945047550937256,0,1.4358923543426108,0,0,0,0,65.7394150254988,28.753407977259805,7.156536473942796,0.0274483439324818,153.06077637876956,37.55934905368832,115.50142732508124,4.515153677215254,94.70633525090172,13.425529039743518,40.41375841090909,175.61594850500146,74,1.1427249954771308,0.8675599848215454,0,9,0,0,8,0,0,0,0,0,30,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08918293750959272,0.5437189863792008,0,0.5165199016724574,0.05678559615374597,0.5956914737983751,1.429019170399397,0,14.335999715458756,2.435908167207562,0,0,0,0,0,0,0,0,0,0.3402399279754119,2.2121062496773933,17.566917781371526,4.988254344860367,3.7485422339841272,1.9455390720718544,2.435908167207562,14.42518265296835,22.55517212623189,0.5085718404901165,-0.2025,-0.23166666666666663
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2018,Inside,TRUE,33.46611667,-119.0277833,5,20.33,3,8.67,23.83,4.67,38.5,1.5,0,1,0.5,0,0,1.5,0.16999999999999998,1,0.16999999999999998,17.330000000000002,1.17,0,34.33,1.83,0,0,1416.6,0,0,0,0,0,4916.6,0,38.8,1000,0,0,6310,0,0,0,2.742297809733553,0.19848720071472284,0.24685465014647276,0,0.12898562250076556,0,0.07522468516364716,0.03827504525211432,36.054727321047295,71.20292669436876,0,0.31749112357958953,0.00785269554033377,0,0,0,33.83677175797229,50.16830411577904,8.106449569980242,0,203.12464829177884,59.15893908615617,143.96570920562266,71.33191231686952,84.48869276986464,11.249315883997363,36.054727321047295,216.16302163855968,70,1.9953279615056192,0.8878568860144831,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6189316344543464,0.2836689527145707,0,0.5757537470885422,0.8887185716073307,0.28550037460971905,0.485087284402017,0,3.5550953418989173,2.3516358738594674,0,0.03982373400808561,0,0,0,0,0,0,0,2.9223038728646658,1.031853959273174,6.732579640783529,6.305793705997307,5.451869465077546,1.0608410314905592,2.3516358738594674,4.174026976353264,13.038373346780835,0.5539102771722186,0.01249999999999999,-0.8691666666666666
14,SB,Santa Barbara Island,SESL,SE Sea Lion Rookery,2019,Inside,TRUE,33.46611667,-119.0277833,3.5000000000000004,23.5,0,2,35,10.17,48.17,0,0.33,0,0.16999999999999998,0.16999999999999998,0,0.67,0,0,3.67,10.17,0.16999999999999998,0,26,19.67,1500,0,2000,0,0,0,83.4,0,27333.4,0,16.6,1250,0,0,1950,0,0,0,5.965714438472653,0.3646138911878309,0,0,0.16507798856985725,0,0.8872917523338436,0,32.065642092944785,182.7515765893021,0,1.447943089398793,0.01025531715291063,3.0601897094255603e-4,0,0,67.31096092663006,60.23441794028331,9.884291053821508,1.555901432917025,362.6439925319856,74.38502049606616,288.25897203591944,182.9169605968429,129.46589419101824,18.19549565117971,32.065642092944785,382.1051839983352,74,1.5827632953174409,0.8781627526344336,0,12,1,0,6,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2511931518748439,0.00754393371921009,0.00970182244100287,0,1.886567250139336,0.20984281624891565,0,1.1206326150063883,0,8.292667559901346,3.261355842505811,0,0,0,0,0,0,0,1.6105019611551807,0,0.7218991234367637,2.089285389920746,11.5269559974562,7.934235468893346,3.2819223039222725,3.0071998651457243,4.871857803660991,8.300211493620557,19.461191466349543,-0.02052635287119995,0.59,-1.1542857142857144
15,SB,Santa Barbara Island,AP,Arch Point,2005,Outside,TRUE,33.48753333,-119.0275833,0,0.33,0,0,14.67,0.67,48.33,0,0,1,0,3.3300000000000005,0,0,0,0,0,1,0.16999999999999998,0,0.33,8.5,0,102.8,0,83.4,0,0,0,0,0,0,0,250,0,0,0,0,0,0,2.091805727364792,0,0,0,0,0,1.2057473233029086,0.8826426408568434,0,19.8772309817414,0,0,0.10946574659913748,21.441930926180788,9.323475429973374,0,1101.4099808911978,332.5296995673832,0,0,1488.8719792346003,365.49296163429625,1123.379017600304,50.642637337895565,1434.822323099438,3.4070187972668378,0,1507.9184617835228,70,0.6642347807826072,0.5702071401817681,0,0,4,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9709328189704305,0,0,1.958205952542282,0.18273997346832865,4.151712787055565,3.285483927011919,0,0.6335911845750726,0.8146841239139282,0,0,0.09317331033631004,0,0,0,0,0,0,1.9559584710486924,0,16.182666643623598,2.8638159052989307,6.290411231572586,5.243689879554201,0.9078574342502382,6.604524003545503,19.046482548922526,-0.26792108882091936,0.04166666666666667,0.01833333333333333
15,SB,Santa Barbara Island,AP,Arch Point,2006,Outside,TRUE,33.48753333,-119.0275833,0.16999999999999998,0,0,0,13.33,0.67,58.17,0,0,0.67,0.16999999999999998,1.67,0,0.16999999999999998,0,0.16999999999999998,0,1,0.16999999999999998,0,0.16999999999999998,6.83,0,186.2,500,333.4,0,0,0,0,0,0,22.2,83.4,0,0,0,0,0,0,3.492997641679014,0,0,0,0,1.8138586626146864,1.0503624880335842,0.00534475142838378,0,32.238898263981845,0.09537976764032433,0,0,40.667620397942315,19.699432070088307,0,489.0989513170003,288.31794550383745,0,11.078695141532826,887.559486005779,360.9147801205032,526.6447058852758,92.60595073201247,790.4101751440539,4.543360129712598,0,906.6927009501608,69,0.6664144019956499,0.48006847022004784,0,0,26,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.519318365055821,0.4319512344833225,0,2.600197745085593,0.18273997346832865,4.57461873884514,0.8213709817529797,0,0.700320494690231,0.8146841239139282,0,0,0,0,0,0,0,0,0.219408747038832,1.661461587405479,1.6071429526420684,14.830517533381416,4.302697411000308,8.457914486844338,3.4215687268385726,1.03409287095276,6.219638859746052,19.133214944381724,-0.12763991195149046,0.08749999999999998,-0.5166666666666666
15,SB,Santa Barbara Island,AP,Arch Point,2007,Outside,TRUE,33.48753333,-119.0275833,0.83,0.16999999999999998,0,0,24.17,0.5,76.67,0,0,7.670000000000001,0,2.33,0,1.17,0.33,0,0.16999999999999998,0.67,0,0,0,14.499999999999998,166.6,177.8,166.6,166.6,0,83.4,0,0,0,0,11.2,250,0,0,0,0,0,0,4.356888252694532,0,0,0,0,0,1.361132158572233,0.06269079964367634,0,3.213128886207285,0,0.44475404220328385,0,8.687613728420471,5.2240607696655665,0,322.4717206349466,201.56326237497916,0,6.1183140871578106,553.5035657344906,223.4618279606422,330.0417377738484,17.124803384293322,530.2159878967273,6.162774453470048,0,562.3615496566275,71,0.5149142994796972,0.5961096540899748,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0550648880894977,0,0,1.102216895817868,0,1.5750579808948224,0.5904762551148691,0,0.14218185531866906,0.3079802075053774,0,0,0,0.5457725101700385,0,0.2930911001746884,0,0,0,0.8802272416198826,0.36591498743117,6.464997875235726,2.392986046901157,2.821200209945875,1.6926931509327372,1.1468438178501044,3.197246743408167,8.857983922136883,-0.5247800571854634,-0.6175,-0.9416666666666668
15,SB,Santa Barbara Island,AP,Arch Point,2008,Outside,TRUE,33.48753333,-119.0275833,0,0,0,0,26.17,0,45,0,0,5.83,0.16999999999999998,6.67,0,0.33,0,0,0.33,0.16999999999999998,0,0,0.16999999999999998,7.33,0,136.2,416.6,500,0,333.4,0,0,0,0,11.2,583.4,0,0,0,0,0,0,2.3933002227055216,0,0,0,0,0,1.0503624880335842,0.16729586178032066,0,44.99684464145415,0.46423159714087153,0,0,46.903694855260326,18.17782859981892,0,421.5873650649445,237.75478857294863,0,28.47577126069474,801.9714831647815,332.9939732356774,468.9775099291041,110.0783680965334,688.449452357509,3.4436627107391056,0,821.5218662043669,67,0.5235539192738705,0.6654176871661488,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.844164063423593,0.02682387157060433,0,0,0.00103932669451362,5.067454456676056,0.41068549087648987,0,1.3971960188757775,0.8146841239139282,0,0,0,0,0,0,0,0,0.1601883489308148,0.8281473386235911,0,17.747363228117035,1.8030198114683345,5.923464993564765,0.41068549087648987,0.974872472844743,12.241360082299371,19.55038303958537,-0.3577675413062386,-0.7841666666666667,-1.5
15,SB,Santa Barbara Island,AP,Arch Point,2009,Outside,TRUE,33.48753333,-119.0275833,1.17,0.16999999999999998,0,0,28.999999999999996,0.67,49.669999999999995,0,0,0,0.16999999999999998,7.829999999999999,0,0.67,0,0,0,2.17,0,0,2.67,7.33,250,436.2,0,833.4,0,83.4,0,0,0,0,8.4,583.4,0,0,0,0,0,0,0.6781515241888446,0,0,0,0,0,1.5165169938415568,1.154070221227495,0,3.1693181573850553,0.04844806053339885,0.7802316682812562,0,37.45196756565675,13.004789862065902,0,159.74738294351164,233.6265982388418,0,16.388695190448754,467.5661704259825,303.97131780089694,163.59485262508554,53.626075585107706,410.9651946545631,2.9749001863116575,0,498.647017879862,73,0.3319632434344799,0.6664850109695901,0,0,21,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.044434116539792,4.5301108462682125,0,0,0.7194325685698155,0,7.01807049109519,1.9127116599438023,0,0.9341447493962084,0.8146841239139282,0,0,0.5665095692945962,0,0,0,0.9631137616419846,0,0.2489479909532475,1.7215446236206884,1.6071429526420684,15.114470315273229,15.966377138606305,20.39119218389774,2.632144228513618,1.6301416841617715,6.4273693573064055,31.080847453879535,-0.01941610796180892,0.28583333333333333,-1.935
15,SB,Santa Barbara Island,AP,Arch Point,2010,Outside,TRUE,33.48753333,-119.0275833,0.83,3.67,0,0,16,0.67,47.17,0,0,3.3300000000000005,0,6.5,0,0.83,0,0,0,2,0,0,0.67,14.330000000000002,0,641.5999999999999,166.6,250,0,166.6,416.6,0,0,0,2.8,333.4,0,0,0,0,0,0,0.43708814778109706,0,0,0,0,0,0,0.3368014342160546,0.1992173255,9.760295751687838,0.49978645165932273,0.44475404220328385,0,33.75425290495459,23.704162105069397,0,358.21482392996614,282.4492153042319,0,9.668889648378208,719.4692870456479,350.8578618907128,368.6114251549351,67.21871076171183,651.1695167684517,0.8818421899843809,0.1992173255,738.4293443104422,73,0.6287578863428496,0.7096037869822485,10,0,18,0,263,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,4.080568805360887,0.4319512344833225,0,0.674222367455661,0,6.616199670563166,0,0,1.1158401737062098,0.4388085489716797,0,0,0,0,0,0,0.01064338237659995,0.7590643372849857,0.219408747038832,3.643856294493817,0.9694937030591244,12.918782251569246,6.041275013225039,11.66150090259943,0.674222367455661,1.4172816332954974,5.207052361443696,18.960057264794283,-0.4941414426425091,-0.48666666666666664,-1.2475
15,SB,Santa Barbara Island,AP,Arch Point,2011,Outside,TRUE,33.48753333,-119.0275833,0.33,0.16999999999999998,0,0,10.67,0,43.169999999999995,0,0,0,0,14.000000000000002,0,0.16999999999999998,0,0,0,1.5,0,0,0,10,0,316.59999999999997,500,1583.4,0,583.4,0,0,0,0,8.4,166.6,0,0,0,0,0,0,2.7617960026372423,0,0,0,0,0,1.2057473233029086,0.6698304281477379,0,31.085120110429045,1.0141909972545686,0.44475404220328385,0,162.3583444861629,20.59376748712629,2.3414258310427276,257.34771890396144,400.8602505820356,0.17755140905084923,9.362978965122675,890.2234765684773,599.0288415514497,291.19463501702774,216.378657914761,669.2549698765221,4.589848777194284,0,970.4657008109024,78,0.6091461765051558,0.6444772456186384,1,0,31,0,11,2,0,0,0,0,0,0,2,1,0,0,0,0,20000,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.502332700723783,0,0,8.8959343847818,0,7.98450331459933,49.824914073456085,0,0.02514207454207361,0.43442556226324575,0,0,0,0,0.03738295845847327,0,0.41150597641131753,1.0081558637607109,0.219408747038832,2.81217404378056,1.0863445426089715,74.23282654810308,6.009397694322111,11.883021900988862,58.72084845823788,1.699373131521262,7.938980751677174,80.24222424242518,-0.44443177728933064,-0.8641666666666666,-1.455833333333333
